injection,obs_heat,heat_std,ignore_point
2.35e-6,-1.7491e-6,0,True
1.5e-6,0.08709e-6,0,False
1.5e-6,-0.05587e-6,0,False
1.5e-6,0.01021e-6,0,False
1.5e-6,1.75655e-6,0,False
1.5e-6,-1.86322e-6,0,False
1.5e-6,-0.01909e-6,0,False
1.5e-6,-0.09784e-6,0,False
1.5e-6,-0.14389e-6,0,False
1.5e-6,-0.17952e-6,0,False
1.5e-6,-0.09946e-6,0,False
1.5e-6,-0.01915e-6,0,False
1.5e-6,-0.02182e-6,0,False
1.5e-6,-0.03853e-6,0,False
1.5e-6,-0.03838e-6,0,False
1.5e-6,-0.0531e-6,0,False
1.5e-6,-0.05101e-6,0,False
1.5e-6,-0.07015e-6,0,False
1.5e-6,-0.02583e-6,0,False
1.5e-6,0.00199e-6,0,False
1.5e-6,-0.01206e-6,0,False
1.5e-6,-0.08337e-6,0,False
1.5e-6,-0.08477e-6,0,False
1.5e-6,-0.01629e-6,0,False
1.5e-6,-0.05862e-6,0,False
